_id,product,price,writer,content,date,rating
67a8458c8bbec3a476d9d6d6,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-10-24,5
67a8458c8bbec3a476d9d6d7,라운 - 카멜 13.2 [원먼스/2PCS],25000,선**,픽싱나오면 꼭 내 도수도 있었음 좋겠다..큽,2024-10-11,5
67a8458e8bbec3a476d9d6d8,라운 - 카멜 13.2 [원먼스/2PCS],25000,선**,예뿝니다 이제 픽싱나오는날만 기다림ㅋㅋ,2024-10-11,5
67a8458f8bbec3a476d9d6d9,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-10-03,5
67a8458f8bbec3a476d9d6da,라운 - 카멜 13.2 [원먼스/2PCS],25000,ㅎ**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-10-03,5
67a8458f8bbec3a476d9d6db,라운 - 카멜 13.2 [원먼스/2PCS],25000,다**,자연스럽고 데일리로 끼기 좋아요\n돌아가는거만 없으먄 백프로 만족이라 이것고 픽싱 나올때까지 존버중이에옹ㅎㅎ,2024-10-02,5
67a8458f8bbec3a476d9d6dc,라운 - 카멜 13.2 [원먼스/2PCS],25000,다**,자연스럽고 데일리로 끼기 좋아요\n돌아가는거만 없으먄 백프로 만족이라 이것고 픽싱 나올때까지 존버중이에옹ㅎㅎ,2024-10-02,5
67a845918bbec3a476d9d6dd,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,프로필 사진 촬영 때 꼈는데 만족 합니다,2024-10-01,5
67a845918bbec3a476d9d6de,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,이빠요.\n렌즈 정착 할듯,2024-10-01,5
67a845918bbec3a476d9d6df,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-30,5
67a845918bbec3a476d9d6e0,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-30,5
67a845918bbec3a476d9d6e1,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,축고정이 안되는건 너무 아쉽지만 눈동자가 예쁘다는 얘기를 들어서 기분이 좋아요,2024-09-27,5
67a845938bbec3a476d9d6e2,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,축고정이 안되는건 너무 아쉽지만 눈동자가 예쁘다는 얘기를 들어서 기분이 좋아요,2024-09-27,5
67a845938bbec3a476d9d6e3,라운 - 카멜 13.2 [원먼스/2PCS],25000,강**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-27,5
67a845938bbec3a476d9d6e4,라운 - 카멜 13.2 [원먼스/2PCS],25000,강**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-27,5
67a845938bbec3a476d9d6e5,라운 - 카멜 13.2 [원먼스/2PCS],25000,원**,매일매일끼고있어용없으면안대여이제,2024-09-24,5
67a845938bbec3a476d9d6e6,라운 - 카멜 13.2 [원먼스/2PCS],25000,윤**,렌즈 너무 예뻐요! 배송도 빠르고\n이런 하이라이트 렌즈 여러개 샀는데 이게 최고입니다..,2024-09-24,5
67a845968bbec3a476d9d6e7,라운 - 카멜 13.2 [원먼스/2PCS],25000,윤**,렌즈 너무 예뻐요! 배송도 빠르고\n이런 하이라이트 렌즈 여러개 샀는데 이게 최고입니다..,2024-09-24,5
67a845968bbec3a476d9d6e8,라운 - 카멜 13.2 [원먼스/2PCS],25000,최**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-23,5
67a845968bbec3a476d9d6e9,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-12,5
67a845968bbec3a476d9d6ea,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-12,5
67a845968bbec3a476d9d6eb,라운 - 카멜 13.2 [원먼스/2PCS],25000,ㅎ**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-11,5
67a845988bbec3a476d9d6ec,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-05,5
67a845988bbec3a476d9d6ed,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-09-05,5
67a845988bbec3a476d9d6ee,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-08-21,5
67a845988bbec3a476d9d6ef,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""보통""으로 평가해주셨습니다.",2024-08-18,3
67a845988bbec3a476d9d6f0,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-08-17,5
67a8459a8bbec3a476d9d6f1,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-26,5
67a8459a8bbec3a476d9d6f2,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-26,5
67a8459a8bbec3a476d9d6f3,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-25,5
67a8459a8bbec3a476d9d6f4,라운 - 카멜 13.2 [원먼스/2PCS],25000,남**,티나는거 좋아하는 사람 추천함요,2024-07-12,5
67a8459b8bbec3a476d9d6f5,라운 - 카멜 13.2 [원먼스/2PCS],25000,남**,망했다..이제 이거만 쓸 듯요..,2024-07-12,5
67a8459d8bbec3a476d9d6f6,라운 - 카멜 13.2 [원먼스/2PCS],25000,남**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-12,5
67a8459d8bbec3a476d9d6f7,라운 - 카멜 13.2 [원먼스/2PCS],25000,민**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-09,5
67a8459d8bbec3a476d9d6f8,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-06,5
67a8459d8bbec3a476d9d6f9,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-06,5
67a8459d8bbec3a476d9d6fa,라운 - 카멜 13.2 [원먼스/2PCS],25000,서**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-06,5
67a8459f8bbec3a476d9d6fb,라운 - 카멜 13.2 [원먼스/2PCS],25000,서**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-06,5
67a8459f8bbec3a476d9d6fc,라운 - 카멜 13.2 [원먼스/2PCS],25000,서**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-06,5
67a8459f8bbec3a476d9d6fd,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-05,5
67a8459f8bbec3a476d9d6fe,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-05,5
67a8459f8bbec3a476d9d6ff,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-05,5
67a845a18bbec3a476d9d700,라운 - 카멜 13.2 [원먼스/2PCS],25000,장**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-05,5
67a845a18bbec3a476d9d701,라운 - 카멜 13.2 [원먼스/2PCS],25000,장**,너무이뻐요 다음에또 구매하겠습니다,2024-07-05,5
67a845a18bbec3a476d9d702,라운 - 카멜 13.2 [원먼스/2PCS],25000,송**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-03,5
67a845a28bbec3a476d9d703,라운 - 카멜 13.2 [원먼스/2PCS],25000,송**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-03,5
67a845a28bbec3a476d9d704,라운 - 카멜 13.2 [원먼스/2PCS],25000,송**,이쁨,2024-07-03,5
67a845a48bbec3a476d9d705,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-07-03,5
67a845a48bbec3a476d9d706,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,한쪽렌즈는 괜찮은데 다른한쪽이 훌라도 심하고 계속돌아가서 결국에는 빼고 돌아다녔어요..ㅠㅠ 이쁜건 엄청이뻐요,2024-07-03,2
67a845a48bbec3a476d9d707,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,넘 좋아요 맨날 사는즁,2024-07-01,5
67a845a48bbec3a476d9d708,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,촉촉하고 편해용 글고 이뻐용,2024-07-01,5
67a845a48bbec3a476d9d709,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,넘 이뻐서 1년 넘게 쓰고 있어용 다른 렌즈보다 촉촉한것 같아용,2024-07-01,5
67a845a68bbec3a476d9d70a,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,축고정이라고 들었는데 너무 잘돌아가요..,2024-06-30,1
67a845a68bbec3a476d9d70b,라운 - 카멜 13.2 [원먼스/2PCS],25000,희선**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-29,5
67a845a68bbec3a476d9d70c,라운 - 카멜 13.2 [원먼스/2PCS],25000,희선**,아래 하이라이트 부분 반짝이는게 움직이눈거 제외하면 너무 예뻤어요,2024-06-29,3
67a845a68bbec3a476d9d70d,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"색깔 미쳤어요🥹 하이라이트 부분 돌아가도 사시처럼 보이지 않아서 좋아요! 근데 쫌 아쉬운건,, 직경이 작다는점?ㅠㅠ 색은 너무너무 예쁜데 직경이 제 눈동자 크기의 아주 조금밖에 안크더라구요 좀 더 컷으면 좋았을텐데…ㅜㅜ13.6 존버탈게요😆😆",2024-06-27,4
67a845a68bbec3a476d9d70e,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,예뻐요!!!!! 다들 사세오.,2024-06-27,5
67a845a98bbec3a476d9d70f,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,투톤 렌즈 진짜 예뽀요...... 축고정 렌즈 다시 구매하러 올게뇸,2024-06-27,5
67a845a98bbec3a476d9d710,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,축고정 되기 전 버전으로 사서 계속 렌즈가 돌아가서 아쉬웠어요ㅠ 다음엔 축고정 된 거로 구매하러오겠습니다 :),2024-06-27,4
67a845a98bbec3a476d9d711,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,지금까지 낀 렌즈중에 가장 만족한듯 ㅠㅠ 다른색도 사보려규요,2024-06-26,5
67a845a98bbec3a476d9d712,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-26,5
67a845a98bbec3a476d9d713,라운 - 카멜 13.2 [원먼스/2PCS],25000,석**,전체적으로 너무 이뻣어요 이것만 살 것 같숨니당,2024-06-23,5
67a845ab8bbec3a476d9d714,라운 - 카멜 13.2 [원먼스/2PCS],25000,석**,하이라이트가 잇서서 아주 눈이 빤짝이는 느낌,2024-06-23,5
67a845ab8bbec3a476d9d715,라운 - 카멜 13.2 [원먼스/2PCS],25000,석**,이뿌요 자연스러운데 색이 캡예쁘고요 티가 나는대 내 눈인것만 같고,2024-06-23,5
67a845ab8bbec3a476d9d716,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,막 그렇게 튀지도않고 너므 예뻐용🙌🏻🙌🏻,2024-06-23,5
67a845ab8bbec3a476d9d717,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-23,5
67a845ab8bbec3a476d9d718,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-23,5
67a845ad8bbec3a476d9d719,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-12,5
67a845ad8bbec3a476d9d71a,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,너무 좋고 이뻐요 !!!❤️❤️,2024-06-12,5
67a845ae8bbec3a476d9d71b,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-12,5
67a845ae8bbec3a476d9d71c,라운 - 카멜 13.2 [원먼스/2PCS],25000,백**,항상 구매하는데 너무 예뻥ㅎ,2024-06-11,5
67a845ae8bbec3a476d9d71d,라운 - 카멜 13.2 [원먼스/2PCS],25000,백**,항상 구매하는데 너무 예뻥ㅎ,2024-06-11,5
67a845b08bbec3a476d9d71e,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,기존 애쉬컬러도 잘쓰고 있었는데 브라운렌즈 끼고 싶어서 구매해봤어요! 그래픽이 몽환적이라 셀카도 잘 나오고 다쓰면 재구매할게용!,2024-06-09,5
67a845b08bbec3a476d9d71f,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,기존 애쉬컬러도 잘쓰고 있었는데 브라운렌즈 끼고 싶어서 구매해봤어요! 그래픽이 몽환적이라 셀카도 잘 나오고 다쓰면 재구매할게용!,2024-06-09,5
67a845b08bbec3a476d9d720,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,기존 애쉬컬러도 잘쓰고 있었는데 브라운렌즈 끼고 싶어서 구매해봤어요! 그래픽이 몽환적이라 셀카도 잘 나오고 다쓰면 재구매할게용!,2024-06-09,5
67a845b08bbec3a476d9d721,라운 - 카멜 13.2 [원먼스/2PCS],25000,최**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-06-08,5
67a845b08bbec3a476d9d722,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,넘넘넘 예뻐요 친구들이 렌즈 뭐냐고 오십세번은 물어본둣 ㅠㅠ\n진짜 짱예 근데 그래픽 자꾸 돌아가서 조금 가끔사시같아보이긴해요 그치만 얘뻐요ㅠㅠ,2024-06-06,5
67a845b28bbec3a476d9d723,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,몽환 즤존 렌즈-⭐️\n다른 색상도 다 사고 싶어용\n할인 자주 해주세요오오오,2024-06-01,5
67a845b28bbec3a476d9d724,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,몽환 즤존 렌즈-⭐️\n다른 색상도 다 사고 싶어용\n할인 자주 해주세요오오오,2024-06-01,5
67a845b28bbec3a476d9d725,라운 - 카멜 13.2 [원먼스/2PCS],25000,임**,몽환 즤존 렌즈-⭐️\n다른 색상도 다 사고 싶어용\n할인 자주 해주세요오오오,2024-06-01,5
67a845b28bbec3a476d9d726,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,마이피픈 첫 구매인데 애쉬도 구매할거임,2024-05-31,5
67a845b38bbec3a476d9d727,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,마이피픈 첫 구매인데 착용감이 너무 좋음 생각보다 직경 안 크고 예뿐듯,2024-05-31,5
67a845b58bbec3a476d9d728,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,마이피픈 처음 구매인데 넘 예뿜\n착용감 굿 👍🏻👍🏻 근데 생각보다 티가 안나요 그리고 잘 안 돌이가서 좋은데 렌즈 앞뒤 구별이 좀 힘듦,2024-05-31,5
67a845b58bbec3a476d9d729,라운 - 카멜 13.2 [원먼스/2PCS],25000,백**,항상 구매하는데 너무 예뻥ㅎ,2024-05-30,5
67a845b58bbec3a476d9d72a,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-05-23,5
67a845b58bbec3a476d9d72b,라운 - 카멜 13.2 [원먼스/2PCS],25000,박**,"고객님께서 해당 제품을 ""보통""으로 평가해주셨습니다.",2024-05-18,3
67a845b58bbec3a476d9d72c,라운 - 카멜 13.2 [원먼스/2PCS],25000,다**,원데이 구매하고 마음에 들어서 원먼스도 추가구매랬아요\n착용감 디자인 다 너무 좋아요 👍👍👍,2024-05-12,5
67a845b78bbec3a476d9d72d,라운 - 카멜 13.2 [원먼스/2PCS],25000,다**,원데이 구매하고 마음에 들어서 원먼스도 추가구매랬아요\n착용감 디자인 다 너무 좋아요 👍👍👍,2024-05-12,5
67a845b78bbec3a476d9d72e,라운 - 카멜 13.2 [원먼스/2PCS],25000,다**,원데이 구매하고 마음에 들어서 원먼스도 추가구매랬아요\n착용감 디자인 다 너무 좋아요 👍👍👍,2024-05-12,5
67a845b78bbec3a476d9d72f,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-05-08,5
67a845b78bbec3a476d9d730,라운 - 카멜 13.2 [원먼스/2PCS],25000,강**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-05-04,5
67a845b78bbec3a476d9d731,라운 - 카멜 13.2 [원먼스/2PCS],25000,최**,만족할 만큼 좋은 상품이에요😃 감사합니다.,2024-05-01,5
67a845ba8bbec3a476d9d732,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,라운 카멜렌즈 최애렌즈입니다 그런데 3번시키면 2번불량품이어네요.. 한달용인데 세번만 껴도 (심지어 어쩔땐 처음부터 끼자마자 한쪽이 오래낀렌즈처럼 헐렁해서 눈이랑 따로놉니다ㅠ 불편해서 끼지도 못할정도로요..) 렌즈디자인과 색상은 정말 이쁜데 이것때문에 매번 속상하네요 ㅠ 검수 잘해서 발송해주세요 ,2024-04-09,4
67a845ba8bbec3a476d9d733,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,피픈 렌즈 처음 써보는데 너무 예쁘네요 ㅠ 빛 받으면 은은하게 과하지 않게 베이지 색 나와요 ❄️ 피픈 흥해라,2023-12-27,5
67a845ba8bbec3a476d9d734,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,맘에 들어요,2023-11-10,5
67a845ba8bbec3a476d9d735,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,맘에 들어요,2023-11-10,5
67a845ba8bbec3a476d9d736,라운 - 카멜 13.2 [원먼스/2PCS],25000,윤**,영롱한 그래픽에 또렷한 테두리가 조화롭게 어울렸고 너무 맘에 들게 착용 했습니다,2023-08-28,5
67a845bc8bbec3a476d9d737,라운 - 카멜 13.2 [원먼스/2PCS],25000,안**,기대를 엄청 했음에도 불구하고 엄청난 만족감을 선사한 .. 기대를 뛰어넘는 그래픽 .. 어쩜 이렇게 뚜렷하게 예뻐질 수가 있나요 .. 물론 렌즈 낀 티가 나긴 납니다만 색상이 브라운이다 보니 티가 막 나진 않아요 딱 적당히 예쁜.. 알죠? 그런 느낌 유노왓암생 한동안 정착할듯 싶은데 단종만은 말아주셨으면😂 먼슬리로 사길 잘했네요 다음달 되면 또 장만하러 올게용 ..🧚‍♀️,2023-08-18,5
67a845bc8bbec3a476d9d738,라운 - 카멜 13.2 [원먼스/2PCS],25000,최**,디자인 너어무 이뻐서 큰맘먹고 인터넷에서 구매했는데 두번째 착용주터 미친듯한 눈시림에 눈물이 뚝뚝나고 눈을 뜨기가 어렵네요 디자인은 진짜 이쁨 ㅠㅠㅠ ,2023-08-09,1
67a845bc8bbec3a476d9d739,라운 - 카멜 13.2 [원먼스/2PCS],25000,하**,진짜 ㅈㄴ이쁨 눈 보정 안 한건데 빤짝임 진짜 ㄹㅇ 사랑해요,2023-08-02,5
67a845bc8bbec3a476d9d73a,라운 - 카멜 13.2 [원먼스/2PCS],25000,장**,"미쳤어요 ㄹㅇ 이런렌즈 처음이라 많이 고민하고 구매한거고제 눈이 너무 작아서 13.2 개눈 될까봐 쫄면서 샀는데 개 눈 전혀 안되구요 자연스럽게 조금만 커져요  저 아마도 올리브 색상도 살거같은데 아무튼 너무 이쁘고 너무 영롱하고 스티커랑 좋은말 써져있는 종이 카드, 렌즈 케이스 같이 왔는데 너무 기분 좋네요 방학에 놀러가는데 이쁘게 화장하고 갈게요 정말 감사합니다번창하세요!~❤️‍🔥 사진은 집 조명 바라보고 찍은거에요 실제로 봐도 티가 나긴나요",2023-07-06,5
67a845bc8bbec3a476d9d73b,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,예쁜데 낀지 일즈일만에 눈 ㄱㄴ시림 ,2023-06-28,3
67a845be8bbec3a476d9d73c,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,진짜진짜 이쁘구 내취향인데 계속 돌아가는게 문제… ㅠㅠ약간 사시같아짐 그치만 하이라이팅 렌즈는 어쩔수 없는거같음 그리고 생각한거보단 크기가 작음근데 진짜 예쁨,2023-05-11,5
67a845be8bbec3a476d9d73d,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,걍 전나 이뻐요; 믿고보는 마이피픈 타회사 렌즈들은 후기를 아무리 봐도 못믿겠고 못사겠던데 마이피픈껀 고민없이 사도 후회 절대 안 하는 것 같슴미다. 이게 제 첫 렌즈였었는데 대만족 했답니다♡^_^♡ 앞으로도 이쁜 렌즈 많이 만들어 주세요..♥,2023-04-22,5
67a845be8bbec3a476d9d73e,라운 - 카멜 13.2 [원먼스/2PCS],25000,장**,조아용 근데 훌라가 좀 있었음 그치만 이뻐요,2023-02-26,5
67a845be8bbec3a476d9d73f,라운 - 카멜 13.2 [원먼스/2PCS],25000,이**,렌즈에 구멍 뚫려서 옴교환신청함21일 지났는데 교환완료됬다는 문자가 안옴다른쪽이랑 날짜 차이나서 몇일쓰고 버려야함ㅋㅋㅋㅋㅋㅋ..,2023-02-12,1
67a845bf8bbec3a476d9d740,라운 - 카멜 13.2 [원먼스/2PCS],25000,**,제 눈이 예민한건 맞지만 렌즈도 너무 두껍고 4번 다시 껴도 눈이 떠지지 않을정도로 아프고 눈동자에 맞지도 않고 눈동자 밑에 렌즈가 있어요 눈이 너무아파요 ... ,2023-01-31,1
67a845c18bbec3a476d9d741,라운 - 카멜 13.2 [원먼스/2PCS],25000,홍**,광고 많이하길래 솔직히 실물이 이정도 일줄 몰랐는데 눈도 편안하고 예쁘네요! 인상이 순해보이는 것 같아요 직경 큰버전두 나왔으면 좋겠어요,2022-12-22,5
67a845c18bbec3a476d9d742,라운 - 카멜 13.2 [원먼스/2PCS],25000,정**,"저같은 꼬막눈도 어울리는 라운 카멜렌즈!!! 유용하게 쓰구 다니겟읒니다ㅜㅜ사진 1 - 필터 O, 실내조명사진 2 - 필터 X, 실내조명사진 3 - 필터 O, 실내조명",2022-12-06,5
67a845c18bbec3a476d9d743,라운 - 카멜 13.2 [원먼스/2PCS],25000,김**,제 눈동자에 별 박은 줄 알았어요,2022-11-20,5
67a845c18bbec3a476d9d744,라운 - 카멜 13.2 [원먼스/2PCS],25000,배**,주문내역에 두개 사면 하나 무료인줄 알고 이렇게 시킨건데 오류였나보네요 ;;;,2022-11-11,1
67a845d18bbec3a476d9d745,라운 - 애쉬 13.2 [원먼스/2PCS],25000,진**,"NEW 고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-02-04,5
67a845d18bbec3a476d9d746,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,색은 비비안 렌즈가 젤 이뻐요ㅠㅠ 근데 너무너무 잘 돌아가서 픽싱으로 사보려구요!,2025-02-03,5
67a845d18bbec3a476d9d747,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,색은 굿굿 이게 젤 이뻐요,2025-02-03,5
67a845d18bbec3a476d9d748,라운 - 애쉬 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-02-01,5
67a845d18bbec3a476d9d749,라운 - 애쉬 13.2 [원먼스/2PCS],25000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-02-01,5
67a845d38bbec3a476d9d74a,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""아쉬움""으로 평가해주셨습니다.",2025-01-31,1
67a845d48bbec3a476d9d74b,라운 - 애쉬 13.2 [원먼스/2PCS],25000,김에**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-25,5
67a845d48bbec3a476d9d74c,라운 - 애쉬 13.2 [원먼스/2PCS],25000,김에**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-25,5
67a845d48bbec3a476d9d74d,라운 - 애쉬 13.2 [원먼스/2PCS],25000,최**,"고객님께서 해당 제품을 ""아쉬움""으로 평가해주셨습니다.",2025-01-23,1
67a845d48bbec3a476d9d74e,라운 - 애쉬 13.2 [원먼스/2PCS],25000,백**,이 렌즈를 알게 된 이후로 이것만 사요!! 너무 예뻐요,2025-01-21,5
67a845d68bbec3a476d9d74f,라운 - 애쉬 13.2 [원먼스/2PCS],25000,백**,원먼스로 자주 끼는데 불편함도 없고 직경도 커서 좋네요,2025-01-21,5
67a845d68bbec3a476d9d750,라운 - 애쉬 13.2 [원먼스/2PCS],25000,이**,착용감은 진짜 좋아서 같은 브랜드 다른 렌즈도 구입해보려구요!! 안돌아가는거 너무신기,2025-01-14,4
67a845d68bbec3a476d9d751,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,적당한 직경이라 좋아요,2025-01-07,5
67a845d68bbec3a476d9d752,라운 - 애쉬 13.2 [원먼스/2PCS],25000,깨끗한너구리김**,한 번 써보고 구매하는건데 완전 이뻐여 고양이 같애용,2025-01-06,5
67a845d68bbec3a476d9d753,라운 - 애쉬 13.2 [원먼스/2PCS],25000,한**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a845d88bbec3a476d9d754,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-26,5
67a845d88bbec3a476d9d755,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-26,5
67a845d88bbec3a476d9d756,라운 - 애쉬 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-21,5
67a845d88bbec3a476d9d757,라운 - 애쉬 13.2 [원먼스/2PCS],25000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-20,5
67a845d98bbec3a476d9d758,라운 - 애쉬 13.2 [원먼스/2PCS],25000,김**,예쁨 예뻐서 재구매함,2024-12-20,5
67a845db8bbec3a476d9d759,라운 - 애쉬 13.2 [원먼스/2PCS],25000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-19,5
67a845db8bbec3a476d9d75a,라운 - 애쉬 13.2 [원먼스/2PCS],25000,박**,훌라가 좀 심해요,2024-12-17,3
67a845db8bbec3a476d9d75b,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-17,5
67a845db8bbec3a476d9d75c,라운 - 애쉬 13.2 [원먼스/2PCS],25000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-16,5
